gene	sym	Variance
ENSG00000248092	NNT-AS1	0.0317256409967003
ENSG00000248098	BCKDHA	0.00502667115602907
ENSG00000248099	INSL3	0.00385976308850718
ENSG00000248115	RP11-752D24.2	4.02662921273109e-05
ENSG00000248161	RP11-499E18.1	0.00203182801693978
ENSG00000248223	CTD-2139B15.2	0.000563272389775281
ENSG00000248227	RP11-83C7.1	0.000585599829180425
ENSG00000248240	RP11-159F24.5	0.000309350310921592
ENSG00000248242	RP11-556I14.2	3.89192330582227e-05
ENSG00000248243	RP11-93K22.13	0.000366653703554447
ENSG00000248265	FLJ12825	2.49623655076678e-06
ENSG00000248309	MEF2C-AS1	0.0034372517906293
ENSG00000248317	RP11-463H12.2	7.04038264360994e-05
ENSG00000248318	RP11-713M15.1	0.000610987765746639
ENSG00000248319	RP11-205M3.3	0.000129406909732433
ENSG00000248323	LUCAT1	0.00234151750669992
ENSG00000248333	CDK11B	0.0638684140614193
ENSG00000248335	RP11-102N12.2	5.52777436230037e-05
ENSG00000248360	LINC00504	0.00283477431747028
ENSG00000248367	CTB-129O4.1	0.00223910752429786
ENSG00000248405	PRR5-ARHGAP8	0.00026708780022438
ENSG00000248416	RP11-1191J2.4	4.34256998323936e-05
ENSG00000248429	RP11-597D13.9	0.00213489216135372
ENSG00000248445	SEMA6A-AS1	0.00248847029141958
ENSG00000248455	RP11-321E2.3	0.000113719422961653
ENSG00000248458	RP4-598P13.1	3.45626904453783e-05
ENSG00000248468	RP11-517B11.4	0.00023052962765109
ENSG00000248473	CTC-338M12.2	6.40353838844884e-05
ENSG00000248483	POU5F2	0.0110306588000794
ENSG00000248485	PCP4L1	3.50410050820106e-05
ENSG00000248487	ABHD14A	0.0673657555972436
ENSG00000248489	CTD-2007H13.3	0.00266341432065124
ENSG00000248508	SRP14-AS1	0.0148373863144248
ENSG00000248510	RP11-145G20.1	0.000599149268804267
ENSG00000248514	CTC-338M12.1	0.000116762090349277
ENSG00000248537	CTD-2201E9.4	4.06233456200366e-05
ENSG00000248538	RP11-10A14.5	0.000133246522063838
ENSG00000248540	RP11-247C2.2	0.000119511677864164
ENSG00000248544	CTB-47B11.3	0.00110036128104757
ENSG00000248554	RP11-159F24.6	1.11692964882331e-06
ENSG00000248559	RP11-215P8.3	0.00869692026021679
ENSG00000248571	RP11-768B22.2	1.61064109519017e-06
ENSG00000248592	TMEM110-MUSTN1	0.000126015545997322
ENSG00000248605	CTD-2306M5.1	0.000306485562885938
ENSG00000248636	RP11-768F21.1	4.31324375337044e-05
ENSG00000248643	RBM14-RBM4	0.000925178209700951
ENSG00000248663	LINC00992	0.00012630615174954
ENSG00000248664	CTC-498J12.3	0.000312401625892742
ENSG00000248677	CTD-2044J15.1	6.11668138328924e-05
ENSG00000248693	CTD-2023M8.1	0.000353802256099987
ENSG00000248703	RP11-495K9.3	0.000115233972000751
ENSG00000248710	RP11-432B6.3	5.88600552058757e-05
ENSG00000248712	CCDC153	0.0013699276406753
ENSG00000248714	RP11-1079K10.3	0.000335041532171921
ENSG00000248719	RP11-377G16.2	0.000191950226246279
ENSG00000248727	CTC-236F12.4	2.9774560031153e-05
ENSG00000248734	CTD-2260A17.1	0.00148099365056937
ENSG00000248746	ACTN3	0.000264297275759132
ENSG00000248752	RP11-114J13.1	1.34389023485059e-05
ENSG00000248771	LINC01207	5.32000848259839e-05
ENSG00000248787	RP11-666A20.4	0.000917115014613372
ENSG00000248802	RP11-184M15.2	5.85102186545015e-05
ENSG00000248810	RP11-362F19.1	0.00562614042730403
ENSG00000248866	USP46-AS1	0.000662948755080512
ENSG00000248874	C5orf17	0.00093324744846909
ENSG00000248881	CTC-366B18.2	0.000320473488181136
ENSG00000248884	CTC-537E7.3	0.000289064762984634
ENSG00000248890	HHIP-AS1	0.000619215276914766
ENSG00000248905	FMN1	0.000874749838848222
ENSG00000248919	ATP5J2-PTCD1	0.000358987491961224
ENSG00000248925	CTD-2083E4.6	0.000632986182512795
ENSG00000248932	RP11-319G6.1	0.00175194154085203
ENSG00000248936	RP11-36B15.1	0.000258839455116555
ENSG00000248943	RP11-1026M7.3	0.000141620258743049
ENSG00000248954	RP11-304F15.4	6.66265249043888e-05
ENSG00000248968	CTD-2256P15.1	0.000191382584169162
ENSG00000248969	CTD-2113L7.1	0.000118275940039613
ENSG00000248980	RP11-87F15.2	4.90240189294832e-05
ENSG00000248991	RP11-73G16.2	0.000768700791881044
ENSG00000248996	RP11-1334A24.6	6.29182147892683e-05
ENSG00000249021	CTC-505O3.3	0.0089572007881749
ENSG00000249042	CTD-2015H6.3	0.00186212257557912
ENSG00000249061	RP11-72L22.1	5.23876723836238e-05
ENSG00000249069	LINC01033	3.21138647468586e-07
ENSG00000249087	ZNF436-AS1	0.00343039241868975
ENSG00000249096	RP11-290F5.1	0.000242655637256777
ENSG00000249109	RP11-1026M7.2	0.000264099434269257
ENSG00000249115	HAUS5	0.0148423794433316
ENSG00000249141	RP11-514O12.4	0.00256170562006595
ENSG00000249159	RP11-480D4.2	6.44144744392325e-05
ENSG00000249163	CTD-3028N15.1	5.98262983110927e-05
ENSG00000249173	LINC01093	1.43941416647183e-05
ENSG00000249180	CTC-506B8.1	0.00012369478032999
ENSG00000249209	AP000304.12	0.000636489148441203
ENSG00000249222	ATP5L2	0.0287283342161719
ENSG00000249236	CTD-2227I18.1	0.00290813678051128
ENSG00000249240	AC069368.3	3.65804114628998e-05
ENSG00000249241	AC195454.1	0.000839657699392187
ENSG00000249242	TMEM150C	0.000415348192739774
ENSG00000249249	AC010226.4	0.00523882170343493
ENSG00000249252	RP11-665G4.1	0.000361060161484051
ENSG00000249258	RP11-468H14.2	4.97298369262519e-05
ENSG00000249306	LINC01411	0.000189873771166631
ENSG00000249307	LINC01088	0.00043416027630571
ENSG00000249309	RP11-153M7.5	6.86803353327644e-07
ENSG00000249310	APOBEC3B-AS1	4.65517559702444e-06
ENSG00000249348	UGDH-AS1	0.00111014042966168
ENSG00000249349	CTC-384G19.1	8.75621085142165e-05
ENSG00000249359	RP11-374A4.1	0.00010336661332315
ENSG00000249375	CASC11	0.000675427247057076
ENSG00000249383	RP11-1018N14.1	0.00017472074237696
ENSG00000249388	RP11-834C11.6	0.000100972469287997
ENSG00000249395	CASC9	0.000224893375496003
ENSG00000249419	RP11-497K21.1	1.85501733771003e-06
ENSG00000249426	CTC-448D22.1	0.000249409527404196
ENSG00000249437	NAIP	0.042422821881238
ENSG00000249459	ZNF286B	0.00485709601592338
ENSG00000249463	RP11-1E22.1	0.000219006964182002
ENSG00000249471	ZNF324B	0.00618412791667803
ENSG00000249474	RP11-49I4.3	0.000316955976599599
ENSG00000249476	CTD-2587M2.1	0.00413980687594508
ENSG00000249483	CTD-2249K22.1	0.000782680818608683
ENSG00000249487	LINC01586	1.0455278042718e-05
ENSG00000249494	CTB-161M19.4	0.000584125046468526
ENSG00000249502	AC006160.5	0.000401141901961698
ENSG00000249526	CTB-35F21.1	5.87064874412915e-05
ENSG00000249532	RP11-148B6.1	4.81099853355972e-05
ENSG00000249550	LINC01234	7.12355630590093e-05
ENSG00000249572	CTD-2203K17.1	0.000584534131905534
ENSG00000249574	AC226118.1	0.000105670340001872
ENSG00000249592	RP11-440L14.1	0.0113208452406121
ENSG00000249593	CTB-46B19.2	0.000711241118707279
ENSG00000249601	LINC01187	0.00012771167999849
ENSG00000249602	RP11-98D18.3	0.000111554759358015
ENSG00000249604	RP11-286E11.2	0.000303794565603268
ENSG00000249624	AP000295.9	5.47403620985256e-06
ENSG00000249631	RP11-281P23.2	7.33945232814081e-05
ENSG00000249635	RP11-710F7.3	0.000187483748069865
ENSG00000249637	CTC-329D1.2	0.000261417504232318
ENSG00000249639	CTB-138E5.1	6.74443560293098e-05
ENSG00000249655	CTC-325J23.2	0.000259480611110616
ENSG00000249662	RP11-321E2.4	6.26794907311943e-05
ENSG00000249667	LINC01259	0.00100630031132359
ENSG00000249669	CARMN	0.000255815311568398
ENSG00000249673	NOP14-AS1	0.0152821440342633
ENSG00000249679	RP11-279O9.4	0.000596212829139343
ENSG00000249684	RP11-423H2.3	0.00454558427756024
ENSG00000249685	RP11-360F5.3	5.44364556651539e-05
ENSG00000249690	RP11-1336O20.2	6.24379712831871e-05
ENSG00000249695	RP11-598F7.4	5.85405353844988e-05
ENSG00000249699	RP11-415C15.2	4.93509169052477e-05
ENSG00000249709	ZNF564	0.00936943076363418
ENSG00000249715	FER1L5	0.000308011886791522
ENSG00000249736	RP11-83M16.5	0.00157706924066485
ENSG00000249738	AC008697.1	0.000254285602492922
ENSG00000249751	ECSCR	0.000174269276086251
ENSG00000249753	RP11-415I12.3	0.000275755272266002
ENSG00000249772	CTD-2193P3.2	6.27144967496959e-05
ENSG00000249773	RP11-15K19.2	6.74844313738716e-05
ENSG00000249786	EAF1-AS1	0.00472848726425763
ENSG00000249790	RP11-20D14.6	0.00102467867191068
ENSG00000249806	RP11-223C24.1	0.00921531835872519
ENSG00000249807	CTD-2199O4.1	0.000366878854943385
ENSG00000249816	LINC00964	4.03310236165787e-05
ENSG00000249825	CTD-2201I18.1	0.000529175429046979
ENSG00000249835	VCAN-AS1	0.00021142042436679
ENSG00000249846	RP11-77P16.4	0.00120020671122067
ENSG00000249856	CTD-2503O16.4	0.000306296316614529
ENSG00000249859	PVT1	0.0395923696368225
ENSG00000249860	MTRNR2L5	6.29963097469601e-05
ENSG00000249870	RP11-481C4.1	5.44620423633562e-05
ENSG00000249884	RNF103-CHMP3	0.000106874823259417
ENSG00000249892	RP11-525J21.1	0.000121343658768637
ENSG00000249894	RP11-434D9.2	0.000330885232011528
ENSG00000249896	RP11-586D19.1	0.000604232680288521
ENSG00000249898	MCPH1-AS1	0.000301348579648264
ENSG00000249915	PDCD6	0.175982302484724
ENSG00000249916	CTD-2280E9.1	6.40496598164839e-05
ENSG00000249923	XXbac-B444P24.8	2.40792799837304e-05
ENSG00000249961	CCDC79	5.29798453072697e-05
ENSG00000249971	RP11-256P1.1	5.56691753777772e-05
ENSG00000249978	TRGV7	0.00110982487840478
ENSG00000249988	RP11-669M16.1	1.95217928737797e-05
ENSG00000249992	TMEM158	0.000239231339767242
ENSG00000249993	BFSP2-AS1	0.00165129169127233
ENSG00000250012	RP11-124N2.1	3.13085839509482e-06
ENSG00000250021	C15orf38-AP3S2	5.30964970839858e-07
ENSG00000250041	CTD-2003C8.2	4.27007422329567e-05
ENSG00000250043	RP11-161D15.2	5.67695543938014e-05
ENSG00000250057	RP11-576N17.5	7.5982146393326e-05
ENSG00000250067	YJEFN3	0.00555389730234744
ENSG00000250073	RP11-677M14.3	0.00121959197172724
ENSG00000250075	RP11-584P21.2	0.00101380196581548
ENSG00000250081	CTD-2116N20.1	0.000756141805237968
ENSG00000250091	DNAH10OS	4.718098809037e-05
ENSG00000250098	RP11-22A3.1	0.000217951480736044
ENSG00000250116	RP11-417F21.1	6.66625837206214e-05
ENSG00000250120	PCDHA10	9.01243924174228e-05
ENSG00000250127	CTD-2117L12.1	3.4627284274052e-05
ENSG00000250131	RP11-130F10.1	0.000370645065803728
ENSG00000250132	RP11-359B12.2	0.0013674538360568
ENSG00000250151	ARPC4-TTLL3	0.000310557606261846
ENSG00000250155	CTD-2353F22.1	0.00084317556294669
ENSG00000250159	RP11-381K20.2	0.00335994336067175
ENSG00000250186	RP11-1079K10.4	0.000844645844423783
ENSG00000250195	RP11-371F15.3	0.000143199262536993
ENSG00000250220	RP11-692D12.1	0.000452595840996948
ENSG00000250222	CTC-338M12.5	0.0102689171140768
ENSG00000250240	CTD-2154I11.2	4.27007422329567e-05
ENSG00000250244	CTB-49A3.4	2.82904677221367e-05
ENSG00000250254	PTTG2	0.000365896504734841
ENSG00000250258	CTC-431G16.2	9.26258720111423e-06
ENSG00000250260	RP11-325L7.2	0.000365390531366407
ENSG00000250264	XXbac-BPG246D15.9	3.12369090918545e-05
ENSG00000250274	CTB-114C7.4	0.000145276688300587
ENSG00000250303	RP11-356J5.12	0.0249820808753116
ENSG00000250305	KIAA1456	0.000343425828909992
ENSG00000250312	ZNF718	0.00496346800675681
ENSG00000250317	SMIM20	0.0773532564789739
ENSG00000250326	RP11-284M14.1	0.000533584420120995
ENSG00000250334	LINC00989	0.000931490342175971
ENSG00000250338	RP11-395I6.2	0.000322211459217334
ENSG00000250348	RP11-466P24.6	0.000183041389805656
ENSG00000250354	RP11-76G10.1	3.99050878153176e-05
ENSG00000250357	RP11-503L19.1	5.78826236868532e-05
ENSG00000250361	GYPB	0.00133890844926961
ENSG00000250365	CTD-2213F21.2	5.77670580970313e-05
ENSG00000250366	TUNAR	6.75999638654711e-05
ENSG00000250387	RP11-136K7.2	6.50380906194413e-05
ENSG00000250397	RP11-1391J7.1	0.00517655766848492
ENSG00000250400	LINC00977	4.254091110374e-05
ENSG00000250406	RP13-539F13.3	5.1775085695132e-05
ENSG00000250410	RP11-714G18.1	9.61028468426228e-05
ENSG00000250415	CTC-461F20.1	0.000237930720751375
ENSG00000250432	RP11-834C11.5	0.000184095965062582
ENSG00000250479	CHCHD10	0.237311968150538
ENSG00000250486	FAM218A	0.00198059286763606
ENSG00000250493	RP11-640N11.2	0.00103405054363138
ENSG00000250508	RP11-757G1.6	7.99460836754607e-07
ENSG00000250510	GPR162	0.00285563221578242
ENSG00000250514	RP11-96P7.1	5.02880758993529e-05
ENSG00000250541	RP11-302F12.10	0.000887090872468351
ENSG00000250544	CTC-493L21.1	9.06918823801594e-05
ENSG00000250548	RP11-47I22.2	0.000392207040610249
ENSG00000250565	ATP6V1E2	0.0210233881833955
ENSG00000250571	GLI4	0.0340773636996434
ENSG00000250596	RP11-440I14.2	0.00100341485193541
ENSG00000250602	RP11-517I3.1	0.000598174328529155
ENSG00000250616	RP11-455F5.3	0.00162406240211772
ENSG00000250641	XXbac-BPG32J3.19	1.06773170931991e-05
ENSG00000250685	RP11-486L19.2	0.00284724541607375
ENSG00000250696	RP11-704M14.1	6.00753899428369e-05
ENSG00000250697	CTD-2066L21.3	6.51675050771602e-05
ENSG00000250699	AP000892.4	1.09658764433158e-07
ENSG00000250714	RP11-1149O23.4	0.000535320258257395
ENSG00000250722	SEPP1	0.00025484727788027
ENSG00000250734	RP11-404E16.1	0.000105705114102561
ENSG00000250742	RP11-834C11.4	0.000705703459226086
ENSG00000250748	RP11-230G5.2	0.000157609164053525
ENSG00000250751	RP11-613C6.2	5.49298693002777e-05
ENSG00000250764	CTD-2152M20.2	0.000105561956446882
ENSG00000250786	SNHG18	0.000870629556259015
ENSG00000250790	RP11-46H11.3	0.00205924502789625
ENSG00000250802	ZBED3-AS1	0.000458857243041628
ENSG00000250850	RP11-297B17.3	0.0188950796621072
ENSG00000250889	LINC01336	0.00114675918293018
ENSG00000250899	RP11-253E3.3	0.000341329186208612
ENSG00000250900	CTC-338M12.6	0.00021415580799837
ENSG00000250903	GMDS-AS1	0.0158694551525749
ENSG00000250938	RP11-679C8.2	0.000778766024704375
ENSG00000250950	RP11-33B1.3	5.75669753942513e-05
ENSG00000250988	SNHG21	0.0297490177707076
ENSG00000250992	RP11-826N14.1	0.000222281598150485
ENSG00000250994	AC005355.1	4.36378942439612e-05
ENSG00000250999	RP11-1379J22.5	0.000313581542218226
ENSG00000251009	RP13-494C23.1	0.000127901818134207
ENSG00000251015	SLC25A30-AS1	0.00058632886461349
ENSG00000251022	THAP9-AS1	0.0411361026021601
ENSG00000251026	RP11-138J23.1	5.35509281684731e-05
ENSG00000251034	RP11-582J16.4	0.000682918916665459
ENSG00000251072	RP11-434D11.4	0.000120834016733465
ENSG00000251095	RP11-115D19.1	6.85483659826865e-05
ENSG00000251131	CTD-2035E11.3	0.0316467267727748
ENSG00000251136	RP11-37B2.1	0.00516923708181471
ENSG00000251139	RP11-701P16.2	0.000713985042135049
ENSG00000251141	RP11-53O19.1	0.000618000509843252
ENSG00000251143	RP11-849H4.4	0.00099318572992586
ENSG00000251148	RP11-478C1.7	0.000130661586493553
ENSG00000251152	RP11-281P23.1	2.31268921961854e-06
ENSG00000251161	RP11-540O11.1	0.000137744192162595
ENSG00000251164	HULC	6.82173158081739e-05
ENSG00000251168	CTD-2072I24.1	6.74643922137387e-05
ENSG00000251186	RP11-689P11.3	5.83687457546865e-05
ENSG00000251192	ZNF674	0.0028293096537897
ENSG00000251201	TMED7-TICAM2	0.000262624237907804
ENSG00000251209	LINC00923	4.89387863993934e-05
ENSG00000251221	LINC01337	0.000115031925728213
ENSG00000251226	RP11-469N6.1	0.000339220054749432
ENSG00000251230	MIR3945HG	0.00062349214854001
ENSG00000251247	ZNF345	0.0124055936231333
ENSG00000251259	AC004069.2	0.00291559998190362
ENSG00000251273	RP11-549K20.1	0.000248304591670758
ENSG00000251287	ALG1L2	0.00180905669402896
ENSG00000251301	RP11-81H14.2	0.0318563915322152
ENSG00000251323	RP11-452H21.4	0.0012240252795155
ENSG00000251325	RP11-415C15.3	0.000126411887805693
ENSG00000251330	CTD-2283N19.1	0.0012795652882291
ENSG00000251357	AP000350.10	1.97517007317815e-05
ENSG00000251359	WWC2-AS2	0.000108461703908458
ENSG00000251363	RP11-129M6.1	0.00137521494932235
ENSG00000251364	CTD-2516F10.2	0.000803844162473979
ENSG00000251369	ZNF550	0.0164125121754693
ENSG00000251377	RP11-18H21.3	0.000159775084972683
ENSG00000251380	DCANP1	6.42785294476356e-07
ENSG00000251381	LINC00958	0.00043846544652761
ENSG00000251396	LINC01301	0.000294316999364136
ENSG00000251408	RP11-586D19.2	8.48416534161169e-05
ENSG00000251414	RP11-843P14.1	6.78108482288966e-05
ENSG00000251417	RP11-1348G14.4	0.000920939351931998
ENSG00000251432	RP11-420A23.1	0.00011538475677128
ENSG00000251442	LINC01094	0.00104370543013915
ENSG00000251450	RASGRF2-AS1	0.00133031371801049
ENSG00000251497	RP11-197N18.7	0.00016222583198655
ENSG00000251503	APITD1-CORT	0.000623838359329416
ENSG00000251513	CTD-2215E18.1	0.00118159048575636
ENSG00000251517	RP11-109E24.1	0.000104112144444728
ENSG00000251526	RP11-381N20.1	0.000122417990427142
ENSG00000251536	RP11-572C21.1	6.28283884158335e-05
ENSG00000251537	RP11-385D13.1	5.51528709535506e-05
ENSG00000251546	IGKV1D-39	0.000401654823019834
ENSG00000251555	RP11-745L13.2	0.000446396846353348
ENSG00000251562	MALAT1	0.261212028298322
ENSG00000251578	TRBV21-1	0.000544251930515752
ENSG00000251580	RP11-539L10.3	0.0209525826788736
ENSG00000251584	RP11-440I14.3	0.000148815512752666
ENSG00000251586	TET2-AS1	5.73097005187354e-05
ENSG00000251598	RP11-789C2.1	0.000352280574575405
ENSG00000251600	RP11-673E1.1	0.000954104607994987
ENSG00000251602	RP11-521B24.3	0.00146334878761347
ENSG00000251603	RP11-164P12.4	0.000122820173219606
ENSG00000251611	RP11-610P16.1	2.79918266794405e-06
ENSG00000251615	RP11-774O3.3	0.00260449822336644
ENSG00000251629	RP11-774D14.1	0.000472608738433438
ENSG00000251632	RP11-714L20.1	9.62494603550693e-05
ENSG00000251637	RP11-119D9.1	0.00560132906632684
ENSG00000251652	RP11-20I20.2	0.000121575294547704
ENSG00000251661	RP11-326C3.11	0.00795492609203458
ENSG00000251665	RP11-700H6.2	5.74764525195383e-05
ENSG00000251692	PTX4	4.39619832108023e-07
ENSG00000251867	RP11-48B3.5	0.00256033249806482
ENSG00000253106	RP11-158K1.3	0.000789895581026089
ENSG00000253133	RP11-360L9.4	0.000220270382576605
ENSG00000253139	RP11-17A4.3	3.08780417955241e-05
ENSG00000253140	RP11-567J20.3	0.000331336415270154
ENSG00000253147	RP11-369E15.4	6.55377523428099e-05
ENSG00000253159	PCDHGA12	3.91989120821847e-05
ENSG00000253171	CTB-118P15.2	5.83687457546865e-05
ENSG00000253172	CTC-209H22.3	0.000257563103473616
ENSG00000253174	RP11-360L9.7	0.000272016397784307
ENSG00000253187	HOXA10-AS	0.00021837824053454
ENSG00000253188	TRBV6-7	6.22194024234855e-05
ENSG00000253194	RP11-351A11.1	0.000434805384797595
ENSG00000253196	RP11-706C16.7	2.2335266840128e-06
ENSG00000253200	RP11-582J16.5	0.0019792560052282
ENSG00000253210	RP11-809O17.1	0.00201472833099151
ENSG00000253214	RP11-1149M10.2	0.000308591834559213
ENSG00000253220	RP11-103H7.2	5.63161586087632e-06
ENSG00000253230	LINC00599	0.000110160181780556
ENSG00000253234	IGLV2-5	6.73261939410125e-05
ENSG00000253250	C8orf88	0.00318132049307088
ENSG00000253251	CTC-534A2.2	0.0169206152007558
ENSG00000253276	CCDC71L	0.0165288678863212
ENSG00000253293	HOXA10	0.00321994771065631
ENSG00000253302	STAU2-AS1	0.000963470648625725
ENSG00000253304	TMEM200B	0.000218277662827129
ENSG00000253305	PCDHGB6	0.00027360798834904
ENSG00000253307	RP11-10J21.4	6.20864705591986e-05
ENSG00000253320	AZIN1-AS1	0.00404722654698126
ENSG00000253327	RAD21-AS1	1.51950271201473e-05
ENSG00000253347	CTD-2026D20.2	8.75813974207962e-05
ENSG00000253352	TUG1	0.0354838883426082
ENSG00000253356	RP11-90P5.2	0.000813803198684262
ENSG00000253364	RP11-731F5.2	0.000154272351594239
ENSG00000253368	TRNP1	0.000301483899954595
ENSG00000253379	RP11-1102P16.1	0.00011749688059987
ENSG00000253385	KB-1254G8.1	0.000134702107049625
ENSG00000253389	RP11-930P14.1	7.07982792834154e-05
ENSG00000253392	AC006277.2	0.000434687273188521
ENSG00000253394	LINC00534	0.000128878281268424
ENSG00000253404	AC034243.1	0.000132848691042679
ENSG00000253426	RP11-10A14.4	0.000369680703839539
ENSG00000253433	NCRNA00250	0.000137731404683592
ENSG00000253438	PCAT1	0.00597714335538197
ENSG00000253485	PCDHGA5	0.000208165560979758
ENSG00000253490	AC145110.1	0.000410266608789773
ENSG00000253500	AF121898.3	0.000187871528158921
ENSG00000253506	NACA2	0.0441776345885964
ENSG00000253513	RP11-6D1.3	6.69012076160936e-05
ENSG00000253515	RP11-417F21.2	1.18099413577299e-05
ENSG00000253519	AC106801.1	0.00017030918175189
ENSG00000253522	MIR3142HG	0.00202987537644343
ENSG00000253534	TRBV6-8	0.000395778489932849
ENSG00000253535	RP11-624C23.1	0.00118559478803489
ENSG00000253537	PCDHGA7	3.22262491395403e-07
ENSG00000253539	RP11-402L5.1	6.0406186541349e-05
ENSG00000253549	CA3-AS1	0.000822330915383362
ENSG00000253552	HOXA-AS2	0.00117866782299827
ENSG00000253554	RP11-32K4.1	4.24854810316418e-05
ENSG00000253559	OSGEPL1-AS1	0.00258738552929031
ENSG00000253582	RP11-649G15.2	6.77140635031739e-05
ENSG00000253593	RP11-157E21.1	7.58314585169197e-06
ENSG00000253598	SLC10A5	0.000160686431883914
ENSG00000253607	RP11-557C18.3	6.85089809013202e-05
ENSG00000253618	GRPEL2-AS1	0.00011952951302692
ENSG00000253626	EIF5AL1	0.0194828307475968
ENSG00000253627	RP11-513H8.1	0.000105630337473597
ENSG00000253632	RP11-486M23.1	6.62106516668318e-05
ENSG00000253633	KB-1980E6.3	0.000424853503065348
ENSG00000253636	RP11-531A24.5	0.000753444797877686
ENSG00000253642	RP11-317N12.1	5.65473096646514e-05
ENSG00000253645	CTD-2544N14.3	0.00292389079022751
ENSG00000253653	CTC-248O19.1	6.46585851927499e-05
ENSG00000253666	KB-1615E4.2	5.15709079384361e-05
ENSG00000253669	KB-1732A1.1	0.00117759288761831
ENSG00000253686	LINC01484	3.49682933615491e-06
ENSG00000253687	CTC-348L5.1	6.29963097469601e-05
